Date,Sentiment Score,Close,Postive tweets,Negative tweets,Greed and fear score,Emotion Classification,Unique Address Count,Daily Transactions,Market Cap
01/04/2018,-1,379.606995,2171,2548,16,Extreme Fear,242924,545141,37892461913
02/04/2018,-1,386.424988,2603,3219,11,Extreme Fear,273669,598505,38071594417
03/04/2018,-1,416.893005,2724,3464,22,Extreme Fear,297313,645977,39862448116
04/04/2018,-1,380.542999,2622,3152,22,Extreme Fear,278604,628441,38662861077
05/04/2018,-1,383.231995,2356,3371,17,Extreme Fear,323318,695871,37337281864
06/04/2018,-1,370.285004,2407,3062,19,Extreme Fear,297370,647981,36798291024
07/04/2018,-1,385.313995,2105,2532,20,Extreme Fear,257955,535865,37798560308
08/04/2018,-1,400.507996,1894,2777,17,Extreme Fear,277445,595733,38923798688
09/04/2018,-1,398.526001,2498,3159,21,Extreme Fear,300919,609799,40029940831
10/04/2018,-1,414.243011,2733,3137,18,Extreme Fear,274869,571388,39880041281
11/04/2018,-1,430.540009,2633,3198,20,Extreme Fear,283631,609102,41322177149
12/04/2018,-1,492.94101,2864,3400,18,Extreme Fear,320576,692606,44194104227
13/04/2018,-1,492.734985,2531,3230,23,Extreme Fear,325286,730344,49839063384
14/04/2018,-1,501.477997,1955,2587,26,Fear,275453,611188,49208057246
15/04/2018,-1,531.702026,2072,2637,24,Extreme Fear,281542,619985,51373281513
16/04/2018,-1,511.147003,2403,3271,25,Extreme Fear,299241,664402,50536169896
17/04/2018,-1,502.894012,2558,3243,26,Fear,319361,742823,50444969683
18/04/2018,-1,524.789001,2572,3534,32,Fear,304728,703293,50765986722
19/04/2018,-1,567.888977,2755,3680,31,Fear,337828,814318,53657618484
20/04/2018,-1,615.718018,2312,3151,28,Fear,354452,832220,57548574485
21/04/2018,-1,605.39502,1970,3413,29,Fear,363413,746104,59835450921
22/04/2018,-1,621.859985,1995,3056,64,Greed,377403,748858,61568028046
23/04/2018,-1,642.547974,2340,3249,47,Neutral,400340,802870,63100594359
24/04/2018,-1,708.15802,2552,3116,55,Greed,398806,816357,68183026314
25/04/2018,-1,615.416016,2415,2829,54,Neutral,354255,799014,63954270395
26/04/2018,-1,662.809021,2248,2791,61,Greed,348776,793873,62796525507
27/04/2018,-1,647.031982,2146,2618,59,Greed,333756,764479,65827532007
28/04/2018,-1,683.677979,1828,2387,56,Greed,336485,775321,66841062368
29/04/2018,-1,688.880981,1729,2316,52,Neutral,311137,756651,68013904627
30/04/2018,-1,669.924011,2119,2574,55,Greed,351507,778133,67752744168
01/05/2018,-1,673.612976,2120,2910,56,Greed,318286,713839,65340259359
02/05/2018,-1,687.148987,2359,2897,63,Greed,354323,787722,67527370600
03/05/2018,-1,779.54303,2622,3035,67,Greed,386469,839586,72796665546
04/05/2018,-1,785.624023,2397,2796,56,Greed,638527,1000526,77225520650
05/05/2018,-1,816.119995,1968,2644,62,Greed,389457,789261,80368536218
06/05/2018,-1,792.310974,1966,2698,53,Neutral,367166,691273,78754802529
07/05/2018,-1,753.724976,2277,2997,63,Greed,396945,789863,73835285790
08/05/2018,-1,752.856995,2391,2903,41,Fear,395701,820098,74755611985
09/05/2018,-1,752.275024,2529,2805,44,Fear,383316,831127,73702070594
10/05/2018,-1,727.276978,2418,2978,40,Fear,384352,854827,75061213834
11/05/2018,-1,679.585999,2439,3013,40,Fear,381229,826099,69558655147
12/05/2018,-1,686.047974,2173,2551,40,Fear,372004,788487,66899013556
13/05/2018,-1,733.495972,2268,2390,32,Fear,350874,762439,70412805014
14/05/2018,-1,730.549011,2654,2997,31,Fear,389530,801788,71798973638
15/05/2018,-1,708.870972,2629,3202,37,Fear,394959,779210,72165885703
16/05/2018,-1,707.049988,2631,3286,31,Fear,404851,807257,69137721474
17/05/2018,-1,672.656982,2653,3138,32,Fear,405109,835761,69885130966
18/05/2018,-1,694.367004,2589,2993,41,Fear,407182,831831,67658236226
19/05/2018,-1,696.530029,2455,2600,30,Fear,419001,846288,69459689556
20/05/2018,-1,715.369019,2120,2572,26,Fear,376988,777283,70840987243
21/05/2018,-1,699.221985,2472,2933,27,Fear,389891,802211,70588132160
22/05/2018,-1,647.741028,2502,3109,25,Extreme Fear,417019,822409,68102624162
23/05/2018,-1,583.585022,2587,2996,23,Extreme Fear,401871,833377,61568862908
24/05/2018,-1,601.755005,2438,3037,19,Extreme Fear,410529,811167,58948874002
25/05/2018,-1,586.734009,2485,3055,22,Extreme Fear,386640,800838,59298525234
26/05/2018,-1,587.280029,2226,3069,16,Extreme Fear,370234,761932,59582565709
27/05/2018,-1,572.66803,1969,2694,38,Fear,393679,776024,57470479639
28/05/2018,-1,516.036011,2416,2919,25,Extreme Fear,438416,861002,53936295465
29/05/2018,-1,565.388,2662,3047,24,Extreme Fear,401388,812183,54375828297
30/05/2018,-1,559.590027,2772,3100,27,Fear,404789,817167,56277284447
31/05/2018,-1,577.64502,2801,2841,40,Fear,410576,832842,57046278458
01/06/2018,-1,580.04303,2594,2859,41,Fear,365994,758242,57547503786
02/06/2018,-1,591.807983,2196,2475,26,Fear,394146,768017,58665001497
03/06/2018,-1,618.328979,2149,2555,42,Fear,408190,809997,61011806986
04/06/2018,-1,592.984985,2610,2734,38,Fear,388906,807165,60146815779
05/06/2018,-1,609.302979,2583,2892,40,Fear,374315,780654,59479304098
06/06/2018,-1,607.124023,2776,2875,39,Fear,368497,754070,60606851710
07/06/2018,-1,605.187012,2832,2879,24,Extreme Fear,395149,775828,60877374970
08/06/2018,-1,601.077026,2449,2763,15,Extreme Fear,357936,720017,60148826885
09/06/2018,1,597.562012,2312,2280,19,Extreme Fear,382920,769427,60299210592
10/06/2018,-1,526.479004,2255,2316,19,Extreme Fear,388785,771280,56212708067
11/06/2018,-1,533.283997,2549,2660,17,Extreme Fear,384748,768985,52693479136
12/06/2018,-1,496.842987,2630,2944,26,Fear,337754,770199,52259829715
13/06/2018,1,477.493988,2633,2558,22,Extreme Fear,358452,797637,48255297017
14/06/2018,-1,519.742004,2610,2707,23,Extreme Fear,362152,765916,49212729169
15/06/2018,-1,491.003998,2303,2426,27,Fear,378228,763803,50327027632
16/06/2018,-1,499.641998,1871,1953,32,Fear,299073,639775,49585579639
17/06/2018,-1,500.447998,1867,1996,34,Fear,316567,648548,50160792223
18/06/2018,-1,518.890991,2261,2404,37,Fear,329956,695753,50194787041
19/06/2018,-1,537.95697,2429,2607,28,Fear,364512,778765,52781273295
20/06/2018,-1,536.268005,2249,2418,17,Extreme Fear,375823,803076,52965463123
21/06/2018,-1,527.367004,2373,2450,15,Extreme Fear,369142,752035,53438680097
22/06/2018,1,465.816986,2318,2293,16,Extreme Fear,374568,770457,49382997027
23/06/2018,-1,474.519989,1759,1991,21,Extreme Fear,330059,675918,47238050791
24/06/2018,-1,457.671997,1770,1852,18,Extreme Fear,341625,671994,45241983876
25/06/2018,-1,460.309998,2207,2304,20,Extreme Fear,479604,837265,45747307043
26/06/2018,-1,432.772003,2206,2478,16,Extreme Fear,366154,732170,45094329704
27/06/2018,1,442.36499,2274,2252,22,Extreme Fear,375754,771938,43426450147
28/06/2018,1,422.36499,2240,2226,27,Fear,387761,744784,43628585491
29/06/2018,-1,436.009003,2123,2270,27,Fear,367634,735092,41830776805
30/06/2018,-1,455.179993,1940,2063,31,Fear,249734,632981,45114935991
01/07/2018,1,453.917999,1646,1634,33,Fear,194680,622633,45414166374
02/07/2018,-1,475.346985,2061,2065,37,Fear,233290,489559,46157289019
03/07/2018,-1,464.195007,2010,2814,34,Fear,229397,573532,47420973348
04/07/2018,-1,467.317993,2166,2902,34,Fear,227125,447112,46884947969
05/07/2018,-1,474.411987,2052,2345,38,Fear,248750,527586,47241357094
06/07/2018,-1,474.011993,2123,2311,39,Fear,216614,459075,46880416546
07/07/2018,-1,491.660004,1747,1891,37,Fear,213953,484105,47064997316
08/07/2018,1,489.118988,1897,1718,29,Fear,268811,631505,48903857394
09/07/2018,1,476.682007,2172,2164,33,Fear,285438,651926,48368366393
10/07/2018,1,434.424011,2387,2262,29,Fear,287127,691771,45261407980
11/07/2018,-1,446.518005,2242,2243,29,Fear,266502,643920,44107692712
12/07/2018,1,430.074005,2232,2160,32,Fear,250056,566058,43667935872
13/07/2018,1,434.027008,2157,1896,36,Fear,233407,563317,43910576539
14/07/2018,1,436.085999,1634,1615,39,Fear,226291,508951,43653752824
15/07/2018,-1,449.850006,1476,1516,42,Fear,225376,453706,44574454334
16/07/2018,-1,480.65799,1935,1987,44,Fear,328178,703999,46566700036
17/07/2018,-1,501.002014,2017,2161,47,Neutral,337052,701292,48241467250
18/07/2018,1,480.513,1998,1893,43,Fear,390950,746145,49804422593
19/07/2018,-1,469.618988,2072,2145,46,Fear,358454,734702,47687080550
20/07/2018,-1,450.697998,1874,1955,44,Fear,329711,671608,46296259524
21/07/2018,-1,462.436005,1524,1661,49,Neutral,281166,620634,46333480836
22/07/2018,-1,459.657013,1324,1583,54,Neutral,323244,675356,46764625742
23/07/2018,-1,450.852997,1870,1916,53,Neutral,385356,758657,46315371523
24/07/2018,-1,479.372986,2014,2147,47,Neutral,408341,784910,47088684370
25/07/2018,-1,472.493011,1976,2223,54,Neutral,409874,787527,47939865365
26/07/2018,-1,464.036987,1973,2200,54,Neutral,368305,725630,48019607222
27/07/2018,-1,469.665985,1638,2071,53,Neutral,402720,788715,46948839283
28/07/2018,-1,466.89801,1450,2194,48,Neutral,361597,703973,47225740006
29/07/2018,-1,466.665009,1288,1427,39,Fear,350971,716354,47062024698
30/07/2018,-1,457.080994,1767,1943,39,Fear,368815,757712,46450589651
31/07/2018,-1,433.867004,1843,1942,36,Fear,367697,745063,44588264744
01/08/2018,-1,420.747009,1766,1797,31,Fear,368594,757758,42567097400
02/08/2018,1,412.621002,1680,1671,23,Extreme Fear,363700,779928,42062667353
03/08/2018,1,418.261993,1722,1627,25,Extreme Fear,387948,753190,41482670593
04/08/2018,-1,407.252014,1274,1370,25,Extreme Fear,335532,720548,41687247804
05/08/2018,1,410.515991,1207,1179,23,Extreme Fear,315435,704249,41159798145
06/08/2018,1,406.65799,1689,1623,19,Extreme Fear,342890,699536,41245737226
07/08/2018,-1,380.214996,1772,1804,21,Extreme Fear,310987,636342,40834156498
08/08/2018,-1,356.613007,1702,1826,18,Extreme Fear,272401,565663,37161067100
09/08/2018,-1,365.588013,1707,1737,18,Extreme Fear,264337,538530,36657269358
10/08/2018,1,334.175995,1804,1601,21,Extreme Fear,300801,613892,36199539888
11/08/2018,-1,322.112,1405,1426,16,Extreme Fear,327442,657312,32408799866
12/08/2018,1,319.570007,1232,1148,18,Extreme Fear,325901,641927,32699646290
13/08/2018,1,286.494995,1691,1609,21,Extreme Fear,342714,694941,31385941902
14/08/2018,-1,278.932007,1872,1916,19,Extreme Fear,325296,690348,26841239486
15/08/2018,1,282.364014,1810,1724,24,Extreme Fear,318019,648565,29182427348
16/08/2018,1,288.04599,1718,1701,27,Fear,345016,716732,29286613407
17/08/2018,-1,315.729004,1668,1723,26,Fear,301691,607270,30478993015
18/08/2018,-1,295.812012,1304,1345,19,Extreme Fear,294918,627522,30835629193
19/08/2018,-1,300.834015,1258,1261,21,Extreme Fear,289103,599660,30253132820
20/08/2018,-1,274.315002,1577,1605,18,Extreme Fear,323289,663769,29720921018
21/08/2018,-1,281.944,1567,1609,19,Extreme Fear,286021,605639,28448962951
22/08/2018,1,271.341003,1648,1596,22,Extreme Fear,295215,594918,28751853299
23/08/2018,-1,277.104004,1536,1652,19,Extreme Fear,292230,599557,27983350392
24/08/2018,1,282.96701,1588,1586,18,Extreme Fear,306331,596227,28275472350
25/08/2018,-1,279.645996,1247,1402,19,Extreme Fear,292298,577239,28605888239
26/08/2018,-1,275.196991,1151,1244,19,Extreme Fear,303181,574072,28027582558
27/08/2018,-1,285.602997,1664,1705,22,Extreme Fear,322122,645935,28302079040
28/08/2018,1,296.498993,1784,1745,17,Extreme Fear,313813,613844,29453773509
29/08/2018,1,289.312012,1801,1723,21,Extreme Fear,258943,546841,29859082921
30/08/2018,-1,284.105011,1890,1942,18,Extreme Fear,276281,592847,28884636897
31/08/2018,1,283.003998,1748,1617,19,Extreme Fear,280263,577258,28733651015
01/09/2018,1,295.341003,1410,1367,26,Fear,310363,656254,29707296009
02/09/2018,-1,294.371002,1208,1320,17,Extreme Fear,318098,620267,30119974516
03/09/2018,1,289.259003,1626,1606,14,Extreme Fear,320342,631429,29607805613
04/09/2018,1,285.722992,1767,1747,17,Extreme Fear,299260,589521,29264912819
05/09/2018,-1,232.330994,1753,1977,18,Extreme Fear,306687,626957,26968974751
06/09/2018,-1,230.214996,1733,1976,13,Extreme Fear,293095,588959,23059869221
07/09/2018,-1,217.203003,1596,1674,15,Extreme Fear,296254,582184,22724841221
08/09/2018,-1,197.951004,1435,1466,18,Extreme Fear,277065,543337,21648068387
09/09/2018,-1,196.923996,1209,1445,14,Extreme Fear,279793,565631,20135225049
10/09/2018,-1,197.078995,1794,1905,20,Extreme Fear,273426,561611,20019631690
11/09/2018,-1,185.065994,1866,1871,23,Extreme Fear,250196,557317,19387248855
12/09/2018,-1,183.330994,1838,2018,24,Extreme Fear,250193,570673,17971380171
13/09/2018,-1,211.354004,1736,1894,28,Fear,266722,555753,20119102239
14/09/2018,1,211.748993,1708,1692,25,Extreme Fear,241301,514394,21734590174
15/09/2018,-1,223.074005,1349,1389,21,Extreme Fear,210966,479695,22291221360
16/09/2018,-1,220.589005,1197,1304,24,Extreme Fear,209731,458432,22251966732
17/09/2018,-1,197.875,1705,1717,24,Extreme Fear,254633,553720,21736997982
18/09/2018,-1,209.975006,1658,1753,31,Fear,225909,500513,20766833142
19/09/2018,-1,209.968994,1545,1653,35,Fear,217448,507255,21387997488
20/09/2018,-1,224.591003,1618,1728,38,Fear,234017,498146,21494446852
21/09/2018,-1,246.584,1649,1722,43,Fear,246240,544686,23448308958
22/09/2018,-1,240.479996,1357,1394,37,Fear,217765,470309,24573478640
23/09/2018,-1,244.330002,1189,1345,37,Fear,215114,468627,24752874948
24/09/2018,1,228.729996,1706,1704,42,Fear,217869,480337,24159071048
25/09/2018,1,218.505005,1784,1705,42,Fear,230534,519108,21938077964
26/09/2018,-1,215.847,1680,1709,37,Fear,215167,493507,21995482323
27/09/2018,-1,228.494003,1653,1677,34,Fear,235021,504047,22387485356
28/09/2018,-1,222.401993,1515,1640,35,Fear,237297,500407,23094374349
29/09/2018,-1,231.634995,1229,1402,33,Fear,201920,434315,23177044577
30/09/2018,-1,232.848007,1219,1264,36,Fear,231317,479351,23794977925
01/10/2018,-1,230.768005,1475,1631,29,Fear,222643,476308,23574231292
02/10/2018,-1,227.181,1411,1575,37,Fear,219857,490262,23382262500
03/10/2018,-1,220.488998,1454,1548,34,Fear,259694,559006,22538760125
04/10/2018,-1,222.218002,1608,1693,29,Fear,269798,559181,22903832825
05/10/2018,1,227.600998,2311,1681,26,Fear,285833,595361,22828685647
06/10/2018,1,225.119995,1701,1433,31,Fear,284751,596865,23120911150
07/10/2018,1,226.119003,1211,1199,28,Fear,231586,497767,22954338811
08/10/2018,-1,229.255005,1514,1764,19,Extreme Fear,251484,542842,23280028745
09/10/2018,-1,227.981995,1582,1805,13,Extreme Fear,255082,537028,23405574994
10/10/2018,-1,225.768997,1747,1810,15,Extreme Fear,246001,516772,23173856811
11/10/2018,-1,189.498993,1715,2020,18,Extreme Fear,260510,570525,20774709273
12/10/2018,-1,196.727005,1447,1813,20,Extreme Fear,255527,562140,20228828848
13/10/2018,-1,199.841003,1227,1473,24,Extreme Fear,252756,541797,20517337738
14/10/2018,-1,195.714996,1108,1451,23,Extreme Fear,237995,511719,20629197905
15/10/2018,-1,209.703995,1820,2019,26,Fear,268108,562011,21292817592
16/10/2018,-1,210.119995,1987,2180,24,Extreme Fear,276793,575450,21405654566
17/10/2018,-1,207.082993,1828,1903,21,Extreme Fear,283209,580354,21265854799
18/10/2018,-1,203.352005,1549,1667,21,Extreme Fear,269713,565791,21013979618
19/10/2018,-1,203.727005,1474,1624,27,Fear,264054,601119,20806564712
20/10/2018,1,205.429993,1336,1328,24,Extreme Fear,255542,534080,20946676379
21/10/2018,-1,205.141998,1181,1214,23,Extreme Fear,244530,508014,21092060752
22/10/2018,-1,204.044006,1743,1840,25,Extreme Fear,284592,577314,20898249208
23/10/2018,-1,204.335999,1842,1843,29,Fear,271429,556231,20694438642
24/10/2018,1,203.852005,2024,1732,33,Fear,273468,532709,20748507917
25/10/2018,1,202.718994,1734,1680,35,Fear,260627,537236,20590824653
26/10/2018,-1,203.328995,1504,1563,34,Fear,269457,551218,20621810285
27/10/2018,1,204.210007,1316,1255,31,Fear,245069,499165,20693334648
28/10/2018,-1,205.365997,1088,1142,32,Fear,247335,509862,20725512989
29/10/2018,-1,197.246994,1528,1577,31,Fear,293856,614695,20399576158
30/10/2018,-1,197.556,1451,1644,30,Fear,302838,608397,20072428598
31/10/2018,-1,197.380997,1805,1831,29,Fear,295978,585707,20119139863
01/12/2018,-1,118.635559,925,1169,13,Extreme Fear,216397,525757,12050524753
02/12/2018,-1,116.388901,802,959,15,Extreme Fear,208558,492410,12193607224
03/12/2018,-1,108.925018,1170,1380,17,Extreme Fear,223148,548100,11634635697
04/12/2018,-1,110.214188,1188,1378,12,Extreme Fear,217979,565202,11490374544
05/12/2018,-1,102.475555,1250,1499,19,Extreme Fear,235788,595937,11111974918
06/12/2018,-1,91.761055,1172,1479,13,Extreme Fear,232183,590923,10398736936
07/12/2018,-1,93.294563,1135,1488,11,Extreme Fear,246293,572417,9111492773
08/12/2018,-1,92.159637,869,1069,11,Extreme Fear,259985,552651,9430951389
09/12/2018,-1,95.142059,749,1003,14,Extreme Fear,229165,507555,9659445373
10/12/2018,-1,91.685654,1109,1303,19,Extreme Fear,254919,555379,9521444940
11/12/2018,-1,88.945305,1188,1390,15,Extreme Fear,221500,536006,9226118747
12/12/2018,-1,90.5933,1178,1375,14,Extreme Fear,222636,533920,9306758361
13/12/2018,-1,86.539314,1134,1473,14,Extreme Fear,224605,565689,9274849824
14/12/2018,-1,84.308296,1186,1499,10,Extreme Fear,225717,567306,8909845923
15/12/2018,-1,84.440811,1016,1127,11,Extreme Fear,232086,551916,8727698065
16/12/2018,-1,85.2621,790,1032,13,Extreme Fear,235005,516697,8982134746
17/12/2018,-1,95.133827,1286,1505,17,Extreme Fear,236333,570051,9272565824
18/12/2018,-1,101.112457,1162,1371,23,Extreme Fear,223395,556320,9774794621
19/12/2018,-1,101.268578,1304,1482,21,Extreme Fear,245097,597824,10699624622
20/12/2018,-1,116.216873,1327,1471,27,Fear,246086,602429,11181152194
21/12/2018,-1,109.496231,1161,1373,35,Fear,241999,606526,11744266739
22/12/2018,-1,116.759499,854,1072,28,Fear,202438,495551,11512578145
23/12/2018,-1,130.765259,942,1057,31,Fear,227784,543655,13334099175
24/12/2018,-1,140.238007,1140,1288,25,Extreme Fear,252832,615551,15087862663
25/12/2018,-1,129.844345,776,989,33,Fear,227288,535001,13411262279
26/12/2018,-1,131.865631,995,1152,26,Fear,233172,560047,13581327931
27/12/2018,-1,116.575912,1077,1225,29,Fear,238363,548411,12951157412
28/12/2018,-1,137.647018,1013,1118,21,Extreme Fear,248362,572189,12834457477
29/12/2018,-1,138.018341,932,1044,24,Extreme Fear,242319,543746,14328676480
30/12/2018,-1,139.859451,778,914,23,Extreme Fear,207808,460395,14311540541
31/12/2018,1,133.368256,1027,941,26,Fear,226013,522040,14188655609
01/01/2019,1,140.819412,853,764,24,Extreme Fear,201242,448168,14154722973
02/01/2019,-1,155.047684,1146,1271,30,Fear,240316,589959,15436018866
03/01/2019,-1,149.13501,1219,1279,33,Fear,259752,596620,15773702814
04/01/2019,-1,154.58194,1142,1163,48,Neutral,228945,549398,15916923587
05/01/2019,1,155.638596,1111,994,36,Fear,216107,511189,16543757449
06/01/2019,1,157.746201,983,961,31,Fear,221028,487372,16210971858
07/01/2019,1,151.699219,1345,1324,39,Fear,249640,550964,16106642167
08/01/2019,-1,150.359634,1341,1388,39,Fear,246656,553367,15724542525
09/01/2019,-1,150.803116,1229,1319,42,Fear,248538,558847,15818901610
10/01/2019,-1,128.625183,1251,1353,37,Fear,243553,582839,14270710423
11/01/2019,-1,127.548325,1202,1298,19,Extreme Fear,235447,541838,13347572423
12/01/2019,-1,125.96653,856,1045,22,Extreme Fear,189309,452707,13324869608
13/01/2019,-1,116.897804,830,1036,21,Extreme Fear,198740,481347,12866093634
14/01/2019,-1,129.068726,1236,1358,16,Extreme Fear,271125,577239,12762336253
15/01/2019,-1,122.032715,1371,1470,27,Fear,245116,539896,13343573654
16/01/2019,-1,123.547066,1516,1676,24,Extreme Fear,216883,507687,12938761508
17/01/2019,-1,123.74192,1343,1453,28,Fear,216437,517082,12829077742
18/01/2019,-1,121.010262,1215,1497,29,Fear,217354,538899,12770017886
19/01/2019,-1,124.51902,968,1136,31,Fear,208201,539125,12912719550
20/01/2019,-1,119.474831,845,976,35,Fear,196352,537705,12702948093
21/01/2019,-1,117.157852,1124,1280,30,Fear,215040,582751,12344129976
22/01/2019,-1,118.747551,1152,1442,27,Fear,207146,605558,12373656811
23/01/2019,-1,117.452606,1112,1387,33,Fear,215198,533819,12422052867
24/01/2019,-1,117.362885,1156,1434,37,Fear,209817,520130,12260562978
25/01/2019,-1,116.378342,1023,1292,35,Fear,213051,504903,12192446280
26/01/2019,-1,116.488739,810,1079,41,Fear,196601,464380,12197252003
27/01/2019,-1,113.405289,688,1004,39,Fear,201501,488814,12020890198
28/01/2019,-1,106.589973,986,1481,35,Fear,242450,568564,11181465186
29/01/2019,-1,105.598213,1099,1571,21,Extreme Fear,219778,566026,11027619400
30/01/2019,-1,108.907539,1054,1529,22,Extreme Fear,208898,555347,11202460232
31/01/2019,-1,107.061012,1092,1531,17,Extreme Fear,208575,517057,11281306481
01/02/2019,-1,107.609787,966,1388,23,Extreme Fear,204710,498856,11120281570
02/02/2019,-1,110.43026,711,1174,22,Extreme Fear,183802,450314,11243207420
03/02/2019,-1,107.492668,584,1063,19,Extreme Fear,169639,424378,11328230899
04/02/2019,-1,107.821602,958,1362,27,Fear,166444,416394,11252763946
05/02/2019,-1,107.44352,949,1388,21,Extreme Fear,168852,414815,11228287339
06/02/2019,-1,104.919289,1070,1485,14,Extreme Fear,173441,429065,10883934061
07/02/2019,-1,104.535301,1014,1486,18,Extreme Fear,169031,428676,10947940365
08/02/2019,-1,119.267746,995,1356,37,Fear,186134,471952,11498561518
09/02/2019,-1,119.430885,724,1262,42,Fear,170698,417129,12393389013
10/02/2019,-1,124.806488,701,983,40,Fear,157443,381151,12352114121
11/02/2019,-1,121.298393,1016,1462,46,Fear,179265,429007,12618644326
12/02/2019,-1,122.572289,1041,1395,38,Fear,184724,438111,12594604580
13/02/2019,-1,122.553604,1173,1475,48,Neutral,189676,491354,12774386041
14/02/2019,-1,121.390205,1130,1597,48,Neutral,189326,474782,12732648563
15/02/2019,-1,122.100388,1044,1378,43,Fear,193086,468599,12711438782
16/02/2019,-1,123.260216,811,1083,43,Fear,183084,454309,12823337030
17/02/2019,-1,133.598877,800,1044,38,Fear,178009,447945,13108003603
18/02/2019,-1,146.098373,1277,1462,63,Greed,225128,512455,14618016139
19/02/2019,-1,145.346191,1215,1515,65,Greed,221282,533602,15277501085
20/02/2019,-1,149.554337,1267,1419,59,Greed,204143,530268,15084206597
21/02/2019,-1,146.130844,1122,1245,59,Greed,195510,544817,15119306071
22/02/2019,-1,149.092453,1041,1157,61,Greed,200174,530839,15284520962
23/02/2019,-1,158.795425,785,946,63,Greed,190617,476225,15762723878
24/02/2019,-1,135.852661,806,948,69,Greed,203517,540201,16104292103
25/02/2019,-1,139.822861,1022,1214,47,Neutral,210843,573756,14619979385
26/02/2019,-1,138.089676,1085,1244,40,Fear,210536,553925,14448206785
27/02/2019,-1,136.125961,1060,1215,39,Fear,215537,539516,14435122003
28/02/2019,-1,136.746246,1223,1303,39,Fear,222464,541458,14392773362
01/03/2019,-1,136.443619,1100,1274,42,Fear,226903,547622,14348716039
02/03/2019,-1,134.206955,783,986,41,Fear,209048,526912,14085736902
03/03/2019,-1,132.24942,736,875,44,Fear,195215,492382,14086451188
04/03/2019,-1,127.774124,998,1234,36,Fear,228703,620211,13484281408
05/03/2019,-1,137.822388,1089,1250,35,Fear,227650,598085,13843854593
06/03/2019,-1,138.789352,1004,1186,42,Fear,226990,578932,14427088460
07/03/2019,-1,138.0345,1029,1334,56,Greed,226430,572685,14500751713
