Date,Sentiment Score,Close,Postive tweets,Negative tweets,Greed and fear score,Emotion Classification,Unique Address Count,Daily Transactions,Market Cap
08/03/2019,-1,135.127075,948,1152,54,Neutral,227294,562361,14358878338
09/03/2019,-1,137.965332,746,999,55,Greed,225885,555854,14333561143
10/03/2019,-1,136.758682,768,901,55,Greed,191094,484038,14243614418
11/03/2019,-1,133.83403,1041,1329,56,Greed,207488,536412,14050581724
12/03/2019,-1,134.442886,1185,1409,56,Greed,228995,564306,14045900817
13/03/2019,-1,133.263077,1153,1500,54,Neutral,221923,573281,14010890705
14/03/2019,-1,133.711594,1104,1401,55,Greed,229351,573828,13983024790
15/03/2019,-1,137.691788,1021,1295,55,Greed,215939,553012,14224316371
16/03/2019,-1,142.398178,863,1086,54,Neutral,194194,504183,14863342633
17/03/2019,-1,140.000549,763,1008,58,Greed,203611,494872,14693386329
18/03/2019,-1,139.374603,933,1132,56,Greed,230509,573940,14653575236
19/03/2019,-1,140.519196,915,1150,56,Greed,235541,635940,14653436512
20/03/2019,-1,140.686356,898,1137,55,Greed,231451,630313,14621491176
21/03/2019,-1,136.636063,976,1137,62,Greed,218233,618318,14614344964
22/03/2019,-1,137.181442,828,1165,56,Greed,221901,628700,14452124733
23/03/2019,-1,138.239868,772,1115,50,Neutral,205414,561778,14531879114
24/03/2019,-1,136.986923,671,920,44,Fear,202948,549073,14512392043
25/03/2019,-1,135.031021,894,1189,46,Fear,256346,648670,14387471162
26/03/2019,-1,135.460358,894,1175,43,Fear,244908,629010,14257365164
27/03/2019,-1,140.988159,913,1192,44,Fear,232654,625948,14616212939
28/03/2019,-1,139.416473,944,1115,49,Neutral,242150,634367,14704623069
29/03/2019,-1,142.497421,917,1157,50,Neutral,236469,640352,14881551531
30/03/2019,-1,142.092682,833,1085,57,Greed,232552,667967,15212704239
31/03/2019,-1,141.514099,668,933,56,Greed,221983,646230,15186136102
01/04/2019,-1,141.830322,820,1189,62,Greed,280846,687574,15234486011
02/04/2019,-1,163.961746,1054,1237,60,Greed,313817,758900,16187664540
03/04/2019,-1,161.458801,1091,1263,71,Greed,294028,746605,17859878670
04/04/2019,-1,158.052536,1045,1235,61,Greed,261752,673520,16965944622
05/04/2019,-1,165.514847,992,1276,59,Greed,253156,621924,17204877178
06/04/2019,-1,165.947205,865,1119,65,Greed,223399,559039,17486819354
07/04/2019,-1,174.531647,853,1137,69,Greed,234639,572886,17859931574
08/04/2019,-1,180.25882,1212,1315,65,Greed,264757,668000,19128037721
09/04/2019,-1,176.114578,1072,1280,64,Greed,265719,656914,18807179811
10/04/2019,-1,177.337479,1064,1238,62,Greed,251030,674070,19054505628
11/04/2019,-1,165.497025,1075,1304,65,Greed,285567,729032,17822966785
12/04/2019,-1,164.736328,1074,1306,42,Fear,298897,694793,17475050810
13/04/2019,-1,164.513351,913,1055,62,Greed,250838,614291,17485776237
14/04/2019,-1,167.838516,827,1047,51,Neutral,206936,551055,17484818381
15/04/2019,-1,161.574173,1046,1217,60,Greed,250824,622058,17654815289
16/04/2019,-1,167.623444,1091,1278,50,Neutral,248545,656461,17473626026
17/04/2019,-1,166.95076,1174,1254,61,Greed,255422,681896,17790571971
18/04/2019,-1,173.814026,1207,1307,64,Greed,259251,697650,18337142946
19/04/2019,-1,173.708435,1040,1170,61,Greed,283516,693183,18383498908
20/04/2019,-1,173.751266,914,1038,62,Greed,334013,686824,18517416069
21/04/2019,-1,170.046524,836,1011,62,Greed,271588,631190,18202549426
22/04/2019,-1,171.874664,1089,1090,61,Greed,285357,719306,18206007697
23/04/2019,-1,171.4478,1264,1380,68,Greed,292291,729268,18519897509
24/04/2019,-1,165.826096,1304,1514,65,Greed,268331,668917,17769606520
25/04/2019,-1,154.459396,1258,1428,58,Greed,254890,680812,17461767603
26/04/2019,-1,156.347092,1154,1170,41,Fear,250912,661061,16439618314
27/04/2019,-1,158.434937,1007,1097,42,Fear,216654,562687,16699171846
28/04/2019,-1,157.295074,876,1020,40,Fear,222821,593482,16826290385
29/04/2019,-1,155.201996,1069,1299,42,Fear,244532,628989,16578188842
30/04/2019,-1,162.166031,1286,1512,42,Fear,265663,707771,16751623685
01/05/2019,-1,160.818344,1121,1387,51,Neutral,265155,703790,17017359115
02/05/2019,-1,162.122787,1220,1300,50,Neutral,226927,626308,17081958194
03/05/2019,-1,167.952408,1094,1336,63,Greed,239884,670882,17552010031
04/05/2019,-1,164.026581,896,1105,66,Greed,220076,623395,17437242140
05/05/2019,-1,163.450699,854,1001,67,Greed,224749,637464,17276155886
06/05/2019,-1,172.653214,1137,1369,57,Greed,247412,706135,17660496004
07/05/2019,-1,169.79866,1306,1437,69,Greed,245550,658146,18655746505
08/05/2019,-1,170.948166,1212,1348,63,Greed,249532,686996,18008689958
09/05/2019,-1,170.289307,1158,1228,69,Greed,255100,718440,18061087995
10/05/2019,-1,173.142746,1106,1305,71,Greed,265936,736762,18418992687
11/05/2019,-1,194.304337,1131,1296,76,Extreme Greed,262147,742337,19842349128
12/05/2019,-1,187.325317,924,1158,75,Greed,252855,715827,20361761123
13/05/2019,-1,196.846283,1231,1400,78,Extreme Greed,289871,758695,20633928402
14/05/2019,-1,217.148575,1339,1407,78,Extreme Greed,320062,830785,21967976432
15/05/2019,-1,247.153061,1292,1428,77,Extreme Greed,336620,847606,24589707328
16/05/2019,-1,264.01001,1318,1514,75,Greed,362643,908208,27709265576
17/05/2019,-1,243.764587,1206,1411,65,Greed,323447,810320,25500894256
18/05/2019,-1,234.59523,934,1252,67,Greed,288235,735420,25470169530
19/05/2019,-1,261.292206,876,1176,70,Greed,282300,752431,26949493951
20/05/2019,-1,251.86441,1210,1362,73,Greed,305207,860161,26632268732
21/05/2019,-1,255.215881,1168,1444,68,Greed,328977,812799,26932522152
22/05/2019,-1,244.698914,1132,1392,69,Greed,305248,873384,27029114500
23/05/2019,-1,245.965668,1208,1339,65,Greed,309980,846724,25826257569
24/05/2019,-1,249.484985,1324,1833,64,Greed,318787,904057,26586715846
25/05/2019,-1,251.759872,939,1728,69,Greed,293269,839949,26909798805
26/05/2019,-1,267.069641,943,1491,67,Greed,287280,763094,27034069110
27/05/2019,-1,272.86264,1265,1693,70,Greed,341835,941733,28730980016
28/05/2019,-1,271.768707,1243,1553,71,Greed,329066,910535,28880334980
29/05/2019,-1,269.455688,1227,1397,71,Greed,330314,947509,28737195215
30/05/2019,-1,255.858948,1295,1421,73,Greed,332460,891907,29378072429
31/05/2019,-1,268.113556,1089,1305,61,Greed,356404,870676,27644064604
01/06/2019,-1,265.391266,865,1066,62,Greed,453438,956751,28613379790
02/06/2019,-1,270.225525,832,914,63,Greed,410509,890894,28734465170
03/06/2019,-1,252.607925,1146,1283,66,Greed,366278,889067,28360504253
04/06/2019,-1,241.338791,1074,1316,42,Fear,327772,891955,26478563525
05/06/2019,-1,247.05101,1077,1216,27,Fear,296171,799392,26154491230
06/06/2019,-1,249.474335,1121,1182,34,Fear,368214,824817,26130205488
07/06/2019,-1,250.930359,956,1053,27,Fear,270675,758454,26590952646
08/06/2019,-1,245.738098,776,961,62,Greed,251606,992653,26469927788
09/06/2019,1,233.0867,942,898,62,Greed,307050,715741,25676752499
10/06/2019,1,247.520126,1280,1167,46,Fear,291296,963694,25632529146
11/06/2019,1,245.78183,1637,1124,61,Greed,357716,930038,26107621666
12/06/2019,1,260.90329,2677,1191,60,Greed,450835,860682,26815702343
13/06/2019,1,256.168793,3234,1148,63,Greed,326375,749758,27770958609
14/06/2019,1,264.087463,2879,1154,67,Greed,317465,825364,27536817287
15/06/2019,1,269.019318,2061,928,75,Greed,310865,938952,28470816896
16/06/2019,1,269.223206,2713,996,80,Extreme Greed,418534,888979,28997580669
17/06/2019,1,274.351105,2673,1290,84,Extreme Greed,296447,944094,28975821341
18/06/2019,1,265.051849,2101,1220,83,Extreme Greed,317144,850016,28644425593
19/06/2019,1,269.431793,2011,1200,82,Extreme Greed,308763,886054,28698655469
20/06/2019,1,271.695007,1687,1302,81,Extreme Greed,287217,985024,28937518872
21/06/2019,1,294.910278,1637,1402,84,Extreme Greed,341967,777627,30698867471
22/06/2019,1,309.38031,1196,1119,83,Extreme Greed,328400,758133,32709231719
23/06/2019,1,307.827789,1074,994,84,Extreme Greed,302063,773499,33270163257
24/06/2019,1,310.424683,1301,1243,80,Extreme Greed,323384,809637,32913914520
25/06/2019,-1,318.126312,1338,1384,87,Extreme Greed,323790,932194,33380108514
26/06/2019,-1,336.753174,1490,1496,95,Extreme Greed,358138,848601,36118168488
27/06/2019,-1,294.267639,1271,1382,92,Extreme Greed,324132,814118,33657053574
28/06/2019,-1,311.226105,1153,1342,62,Greed,299852,1004170,32673746883
29/06/2019,-1,320.058899,946,1194,74,Greed,281218,733337,32918888230
30/06/2019,-1,290.695984,925,1118,78,Extreme Greed,258711,685958,32916978083
01/07/2019,-1,293.641113,1302,1405,65,Greed,293928,951985,31279214158
02/07/2019,-1,291.596436,1197,1351,63,Greed,352011,895054,30504365191
03/07/2019,-1,303.099976,1095,1269,79,Extreme Greed,325321,753227,31481879925
04/07/2019,-1,284.523224,1038,1240,76,Extreme Greed,318175,747514,31513212078
05/07/2019,-1,287.997528,1069,1158,67,Greed,291322,849080,30837441219
06/07/2019,-1,287.547119,1017,1072,72,Greed,269958,754040,31166104346
07/07/2019,-1,305.700562,946,1045,67,Greed,245114,582067,31456437431
08/07/2019,-1,313.251404,1288,1503,74,Greed,298845,809796,32778316674
09/07/2019,-1,308.881012,1249,2321,84,Extreme Greed,319067,771955,33308082856
10/07/2019,-1,290.002319,1362,2320,83,Extreme Greed,303260,736096,32267237232
11/07/2019,-1,268.704041,1312,1720,62,Greed,282704,975288,29300052511
12/07/2019,-1,276.276703,1374,1560,33,Fear,301034,726392,29251905674
13/07/2019,-1,269.458801,1274,1386,65,Greed,241032,587283,28898056926
14/07/2019,-1,227.578064,1060,1229,61,Greed,252370,613490,26942837743
15/07/2019,-1,229.776001,1316,1580,16,Extreme Fear,301200,743294,24208218624
16/07/2019,-1,199.188675,1327,1612,34,Fear,241843,1003278,23384084339
17/07/2019,-1,211.48497,1277,1517,19,Extreme Fear,286567,830029,21982404892
18/07/2019,-1,226.566162,1415,1498,40,Fear,273646,667874,23296975540
19/07/2019,-1,221.33342,1250,1481,42,Fear,270643,815548,23539919857
20/07/2019,-1,229.119217,988,1208,34,Fear,239642,584085,24325440683
21/07/2019,-1,225.630768,1036,1182,42,Fear,217168,522416,24025212573
22/07/2019,-1,217.560013,1392,1394,42,Fear,278790,640666,23668872039
23/07/2019,-1,212.728516,1433,1490,40,Fear,241417,606795,22923646493
24/07/2019,-1,217.046371,1287,1413,20,Extreme Fear,228786,907213,22408137736
25/07/2019,-1,219.617996,1214,1469,42,Fear,233019,949864,23669423006
26/07/2019,-1,219.629608,1326,1443,24,Extreme Fear,258260,640260,23206780099
27/07/2019,-1,207.40831,983,1251,47,Neutral,244359,577697,22875975683
28/07/2019,-1,211.186554,934,1229,16,Extreme Fear,241052,572697,22368429810
29/07/2019,-1,211.268051,1240,1435,19,Extreme Fear,266938,676990,22622007375
30/07/2019,1,210.522598,1622,1421,22,Extreme Fear,302784,715782,22460327773
31/07/2019,-1,218.654144,1335,1470,31,Fear,261034,684284,22939738663
01/08/2019,-1,217.808441,1236,1393,57,Greed,247715,877643,22982406273
02/08/2019,-1,217.871567,1157,1334,61,Greed,269576,768312,23347199635
03/08/2019,-1,222.490341,887,999,61,Greed,226728,783492,23764478421
04/08/2019,-1,222.669724,772,1021,62,Greed,239596,569134,23580112134
05/08/2019,-1,234.215027,1149,1365,64,Greed,302804,718438,24621854573
06/08/2019,-1,226.020645,1123,1415,66,Greed,314606,732052,24556030906
07/08/2019,-1,226.391006,1123,1483,45,Fear,281041,742477,24213499546
08/08/2019,-1,220.941864,1095,1483,61,Greed,275946,692736,23910552732
09/08/2019,-1,210.488907,942,1409,60,Greed,290546,721762,22885675573
10/08/2019,-1,206.733536,806,1063,59,Greed,272786,630929,22420937738
11/08/2019,-1,216.092865,755,1027,45,Fear,241555,582507,22755479571
12/08/2019,-1,211.288071,954,1305,48,Neutral,300812,712949,22850024938
13/08/2019,-1,208.709045,1084,1415,45,Fear,287455,698671,22470160801
14/08/2019,-1,186.607742,1034,1389,11,Extreme Fear,286631,736647,21715959800
15/08/2019,-1,188.50206,1046,1339,13,Extreme Fear,263277,689076,19885604353
16/08/2019,-1,185.440079,981,1332,31,Fear,296649,718875,19914125460
17/08/2019,-1,185.687683,925,1160,20,Extreme Fear,255735,641106,19907762955
18/08/2019,-1,194.49353,925,1105,14,Extreme Fear,243308,627260,20499151466
19/08/2019,-1,203.091934,1159,1452,30,Fear,274854,724461,21348460993
20/08/2019,-1,196.565414,1200,1398,39,Fear,287930,733520,21316796201
21/08/2019,-1,186.891632,1202,1503,11,Extreme Fear,293226,731500,20227387500
22/08/2019,-1,191.332916,1178,1435,5,Extreme Fear,283282,737144,20327465509
23/08/2019,-1,194.706207,1135,1376,33,Fear,293564,733282,20727313886
24/08/2019,-1,191.289566,898,1124,39,Fear,268405,684235,20433343958
25/08/2019,-1,186.842392,801,1067,33,Fear,259689,677260,20314005495
26/08/2019,-1,188.929382,1139,1370,41,Fear,287659,750845,20450496671
27/08/2019,-1,187.516663,1118,1470,30,Fear,290429,748158,20214682719
28/08/2019,-1,173.889969,1221,1510,32,Fear,279699,722262,19750518986
29/08/2019,-1,169.516739,1121,1372,20,Extreme Fear,285377,724189,18246181613
30/08/2019,-1,168.834869,1130,1419,24,Extreme Fear,272237,713194,18157406765
31/08/2019,-1,172.469788,932,1023,20,Extreme Fear,258612,679773,18190459209
01/09/2019,-1,171.629425,810,1057,24,Extreme Fear,249205,690235,18403677968
02/09/2019,-1,178.347351,954,1198,28,Fear,294276,757539,18642093730
03/09/2019,-1,179.499329,998,1435,41,Fear,284649,751224,19264339887
04/09/2019,-1,175.992889,1155,1476,43,Fear,278394,714432,19087054846
05/09/2019,-1,174.217133,1075,1331,41,Fear,308599,769872,18667174348
06/09/2019,-1,169.956177,1086,1375,43,Fear,300690,768500,18731759398
07/09/2019,-1,178.262619,852,1123,39,Fear,268616,677445,18630229960
08/09/2019,-1,181.35553,723,1073,43,Fear,264839,675137,19409676764
09/09/2019,-1,181.14946,947,1190,41,Fear,302061,756508,19376803767
10/09/2019,-1,179.78717,1209,1273,41,Fear,282200,691617,19450862667
11/09/2019,-1,178.725494,1053,1144,38,Fear,284770,705292,19198604176
12/09/2019,-1,181.016098,1026,1227,39,Fear,286828,723726,19253266404
13/09/2019,-1,181.109726,1025,1229,38,Fear,253825,623470,19303704230
14/09/2019,-1,188.105515,983,1076,39,Fear,254716,628467,19682008633
15/09/2019,-1,189.789124,804,1003,38,Fear,262165,633961,20236434020
16/09/2019,-1,197.113174,1165,1294,38,Fear,295705,733010,20746826851
17/09/2019,-1,208.608749,1166,1326,41,Fear,280974,681814,21725749170
18/09/2019,-1,211.393036,1185,1470,38,Fear,286033,708743,22898400225
19/09/2019,-1,221.280853,1185,1383,31,Fear,274872,692484,22769815053
20/09/2019,-1,218.050049,1061,1248,41,Fear,289748,717128,23416013755
21/09/2019,-1,215.516205,833,1102,37,Fear,229948,596973,23348768099
22/09/2019,-1,211.54538,839,1072,37,Fear,217817,576563,22640086375
23/09/2019,-1,201.92131,1033,1324,41,Fear,232918,639394,22390775083
24/09/2019,-1,168.110733,1046,1451,39,Fear,270860,709522,20582357675
25/09/2019,-1,170.8927,1098,1513,15,Extreme Fear,254418,677675,18186887188
26/09/2019,-1,166.727127,989,1343,12,Extreme Fear,246414,657676,18015011375
27/09/2019,-1,174.710999,949,1302,24,Extreme Fear,242952,623632,17996505122
28/09/2019,-1,174.572891,729,1205,32,Fear,235064,607857,18702585814
29/09/2019,-1,170.503479,679,1209,33,Fear,210003,591986,18346909672
30/09/2019,-1,179.872208,1024,1418,27,Fear,249904,683924,18639442611
01/10/2019,-1,177.340424,1027,1328,38,Fear,254363,645073,19339535750
02/10/2019,-1,180.71051,907,1168,39,Fear,250918,627137,19044971151
03/10/2019,-1,175.199341,947,1203,37,Fear,221114,615189,19003925206
04/10/2019,-1,176.985001,825,1169,30,Fear,217121,590197,18868072636
05/10/2019,-1,176.351517,748,1155,31,Fear,227957,595118,18896149534
06/10/2019,-1,173.059143,780,1154,32,Fear,217326,571769,18697020565
07/10/2019,-1,181.18634,1114,1454,27,Fear,235030,629382,18937605465
08/10/2019,-1,182.021561,1178,1430,39,Fear,252556,710373,19494324865
09/10/2019,-1,193.293259,1241,1595,37,Fear,279085,751354,20072704642
10/10/2019,-1,191.659668,1196,1684,41,Fear,266237,706127,20695297689
11/10/2019,-1,182.569687,1227,1551,39,Fear,265384,702673,20066412953
12/10/2019,-1,180.826645,885,1309,38,Fear,234523,634450,19748382083
13/10/2019,-1,182.07515,828,1255,38,Fear,213459,566845,19723789018
14/10/2019,-1,186.960907,1024,1483,37,Fear,240329,650601,19872613709
15/10/2019,-1,181.406067,975,1522,39,Fear,253394,690703,19804562455
16/10/2019,-1,176.013504,942,1456,40,Fear,244381,694589,19148835480
17/10/2019,-1,178.028351,929,1411,40,Fear,242413,703704,19030940094
18/10/2019,-1,173.621338,969,1460,40,Fear,268990,733646,18803834707
19/10/2019,-1,172.913025,818,1266,41,Fear,240435,665170,18709068874
20/10/2019,-1,175.534378,769,1190,37,Fear,220164,612341,18667405025
21/10/2019,-1,174.92099,1008,1384,37,Fear,245725,678528,18886557845
22/10/2019,-1,172.300858,1129,1501,39,Fear,251041,726230,18770484234
23/10/2019,-1,162.402786,1019,1445,33,Fear,244335,736388,17792045435
24/10/2019,-1,162.168549,1018,1347,20,Extreme Fear,243599,724917,17468099274
25/10/2019,-1,181.523209,1112,1443,24,Extreme Fear,253161,741655,18297612767
26/10/2019,-1,179.83548,896,1243,53,Neutral,251539,716822,19739031351
27/10/2019,-1,184.242218,825,1179,50,Neutral,223638,642955,19714616909
28/10/2019,-1,182.662811,1081,1576,52,Neutral,255089,721335,19894951107
29/10/2019,-1,190.342575,1072,1693,54,Neutral,252475,707622,20192300466
30/10/2019,-1,184.692169,1030,1568,53,Neutral,250165,717618,20028789029
31/10/2019,-1,183.966919,1020,1414,50,Neutral,248708,744118,19802921703
01/11/2019,-1,183.969894,971,1281,49,Neutral,248286,705019,19715879099
02/11/2019,-1,183.92572,728,1143,51,Neutral,216218,590976,19860055670
03/11/2019,-1,182.425018,726,1146,56,Greed,208579,571113,19759338250
04/11/2019,-1,186.355194,954,1369,49,Neutral,238737,670783,19936082471
05/11/2019,-1,189.304169,1003,1434,54,Neutral,271119,739254,20294792612
06/11/2019,-1,191.593842,989,1440,53,Neutral,250135,707733,20648438161
07/11/2019,-1,187.976547,962,1448,54,Neutral,320428,857371,20363151962
08/11/2019,-1,184.211472,957,1373,42,Fear,253164,699138,20076214891
09/11/2019,-1,185.028717,740,1127,38,Fear,213528,604007,20036459852
10/11/2019,-1,189.47728,703,1150,39,Fear,234323,609364,20316911211
11/11/2019,-1,185.489639,946,1358,40,Fear,263983,710155,20279435487
12/11/2019,-1,186.843414,992,1224,39,Fear,265564,708660,20145406780
13/11/2019,-1,188.258743,1017,1383,38,Fear,258872,713551,20251808345
14/11/2019,-1,185.999634,882,1285,41,Fear,249005,679505,20152486829
15/11/2019,-1,180.521179,879,1199,38,Fear,239616,683049,19758393321
16/11/2019,-1,183.348358,704,1128,41,Fear,214086,596661,19705017316
17/11/2019,-1,185.119232,752,1138,38,Fear,223144,600168,19903432736
18/11/2019,-1,180.559601,905,1379,38,Fear,248950,734472,19721176894
19/11/2019,-1,177.455551,937,1353,32,Fear,249615,735532,19097289833
20/11/2019,-1,175.698349,1019,1429,32,Fear,238121,689771,19078230413
21/11/2019,-1,161.462723,892,1337,30,Fear,267383,762896,18276530061
22/11/2019,-1,150.268173,974,1517,20,Extreme Fear,280676,794748,16681532965
23/11/2019,-1,153.417786,830,1225,23,Extreme Fear,218205,631670,16330767853
24/11/2019,-1,142.834702,752,1159,21,Extreme Fear,199230,596880,16062989922
25/11/2019,-1,146.476532,941,1412,17,Extreme Fear,250899,762888,15472432808
26/11/2019,-1,148.965073,976,1359,21,Extreme Fear,227111,679733,15928565200
27/11/2019,-1,153.010559,1011,1421,20,Extreme Fear,220028,674957,16149532774
28/11/2019,-1,151.717575,904,1251,32,Fear,218051,623080,16561876745
29/11/2019,-1,155.304153,948,1323,31,Fear,241357,670568,16704378552
30/11/2019,-1,152.539688,726,1177,38,Fear,203889,584871,16625854225
01/01/2020,-1,130.802002,519,787,37,Fear,159295,466526,14267183034
02/01/2020,-1,127.410179,696,967,39,Fear,175870,505639,14042469286
03/01/2020,-1,134.171707,705,1025,38,Fear,210313,581641,14242069787
04/01/2020,-1,135.069366,557,810,38,Fear,199485,559074,14529037537
05/01/2020,-1,136.276779,618,921,39,Fear,189356,524664,14775696881
06/01/2020,-1,144.304153,700,1090,41,Fear,221194,626525,15253831829
07/01/2020,-1,143.543991,697,1089,40,Fear,223978,646478,15528292040
08/01/2020,-1,141.258133,683,1058,51,Neutral,233165,653831,15503951638
09/01/2020,-1,138.979202,739,1152,44,Fear,231043,621399,15073087982
10/01/2020,-1,143.963776,793,1121,41,Fear,213327,605095,15135188433
11/01/2020,-1,142.927109,583,889,50,Neutral,196334,549612,15652744922
12/01/2020,-1,145.873932,614,918,45,Fear,180291,523951,15692954877
13/01/2020,-1,144.226593,739,1159,49,Neutral,211198,565389,15623030845
14/01/2020,-1,165.955353,820,1308,56,Greed,244672,671748,16746578360
15/01/2020,-1,166.230682,793,1280,54,Neutral,252357,698399,17845135789
16/01/2020,-1,164.391006,792,1214,55,Greed,260751,693649,17649728778
17/01/2020,-1,170.779953,778,1288,54,Neutral,235030,676556,18370633957
18/01/2020,-1,175.365677,639,1132,51,Neutral,225981,628211,18741392987
19/01/2020,-1,166.969849,634,990,53,Neutral,217486,615368,18517096928
20/01/2020,-1,167.120514,781,1154,48,Neutral,216195,599266,18035400764
21/01/2020,-1,169.697159,873,1292,49,Neutral,213559,558962,18233595548
22/01/2020,-1,168.294159,910,1198,52,Neutral,196159,513767,18313459158
23/01/2020,-1,162.928558,815,1200,49,Neutral,216593,552533,17778558313
24/01/2020,-1,163.051178,786,1110,40,Fear,176400,497135,17491026577
25/01/2020,-1,161.283936,643,921,41,Fear,170004,435515,17428779801
26/01/2020,-1,168.077103,571,975,42,Fear,152762,428839,17757934495
27/01/2020,-1,170.930893,719,1120,50,Neutral,184994,476541,18357052800
28/01/2020,-1,176.370316,762,1239,54,Neutral,191040,526284,18717739032
29/01/2020,-1,175.050339,798,1192,57,Greed,199301,551529,19178744272
30/01/2020,-1,184.690475,897,1182,57,Greed,197856,566052,19256315504
31/01/2020,-1,180.160172,762,1129,55,Greed,204915,583358,19699054051
01/02/2020,-1,183.67395,591,940,57,Greed,193441,545761,19824991337
02/02/2020,-1,188.617538,684,1060,57,Greed,189157,530094,20432500254
03/02/2020,-1,189.865067,796,1150,59,Greed,236771,621191,20658301617
04/02/2020,-1,189.250595,833,1172,56,Greed,203217,524476,20444865957
05/02/2020,-1,204.23024,861,1277,53,Neutral,233597,610780,21368770778
06/02/2020,-1,212.339081,903,1271,61,Greed,234097,606505,22798639262
07/02/2020,-1,222.726059,876,1308,56,Greed,242823,626252,23920901344
08/02/2020,-1,223.146515,736,1104,56,Greed,255952,661649,24258530893
09/02/2020,-1,228.578568,696,1102,56,Greed,258669,628631,24715676760
10/02/2020,-1,223.522705,780,1211,57,Greed,250070,668760,24238035443
11/02/2020,-1,235.851196,870,1297,52,Neutral,269185,709280,24557459122
12/02/2020,-1,265.406128,982,1481,61,Greed,319502,798162,27700565378
13/02/2020,-1,268.099243,1004,1196,65,Greed,294591,764763,29119590647
14/02/2020,-1,284.217499,937,1142,63,Greed,273148,771827,29619636233
15/02/2020,-1,264.728577,801,960,64,Greed,261633,699151,30160560279
16/02/2020,-1,259.894714,801,908,59,Greed,244904,661490,28631061014
17/02/2020,-1,266.363434,933,1030,49,Neutral,260991,695366,27593003143
18/02/2020,-1,281.94458,1045,1223,53,Neutral,274683,733983,29572853693
19/02/2020,-1,259.763977,995,1140,50,Neutral,255674,695837,30223487933
20/02/2020,-1,257.949463,922,1148,44,Fear,252827,689600,28038273647
21/02/2020,-1,265.600616,891,1150,44,Fear,260236,670542,28521847430
22/02/2020,-1,262.331726,684,968,43,Fear,252009,605859,28456047301
